ID_MENU,ID_PLATO
21081,51081
21082,51082
21083,51083
21084,51084
21085,51085
21086,51086
21087,51087
21088,51088
21089,51089
21090,51090
21091,51091
21092,51092
21093,51093
21094,51094
21095,51095
21096,51096
21097,51097
21098,51098
21099,51099
21100,51100
21101,51101
21102,51102
21103,51103
21104,51104
21105,51105
21106,51106
21107,51107
21108,51108
21109,51109
21110,51110
21111,51111
21112,51112
21113,51113
21114,51114
21115,51115
21116,51116
21117,51117
21118,51118
21119,51119
21120,51120
21121,51121
21122,51122
21123,51123
21124,51124
21125,51125
21126,51126
21127,51127
21128,51128
21129,51129
21130,51130
21131,51131
21132,51132
21133,51133
21134,51134
21135,51135
21136,51136
21137,51137
21138,51138
21139,51139
21140,51140
21141,51141
21142,51142
21143,51143
21144,51144
21145,51145
21146,51146
21147,51147
21148,51148
21149,51149
21150,51150
21151,51151
21152,51152
21153,51153
21154,51154
21155,51155
21156,51156
21157,51157
21158,51158
21159,51159
21160,51160
21161,51161
21162,51162
21163,51163
21164,51164
21165,51165
21166,51166
21167,51167
21168,51168
21169,51169
21170,51170
21171,51171
21172,51172
21173,51173
21174,51174
21175,51175
21176,51176
21177,51177
21178,51178
21179,51179
21180,51180
21181,51181
21182,51182
21183,51183
21184,51184
21185,51185
21186,51186
21187,51187
21188,51188
21189,51189
21190,51190
21191,51191
21192,51192
21193,51193
21194,51194
21195,51195
21196,51196
21197,51197
21198,51198
21199,51199
21200,51200
21201,51201
21202,51202
21203,51203
21204,51204
21205,51205
21206,51206
21207,51207
21208,51208
21209,51209
21210,51210
21211,51211
21212,51212
21213,51213
21214,51214
21215,51215
21216,51216
21217,51217
21218,51218
21219,51219
21220,51220
21221,51221
21222,51222
21223,51223
21224,51224
21225,51225
21226,51226
21227,51227
21228,51228
21229,51229
21230,51230
21231,51231
21232,51232
21233,51233
21234,51234
21235,51235
21236,51236
21237,51237
21238,51238
21239,51239
21240,51240
21241,51241
21242,51242
21243,51243
21244,51244
21245,51245
21246,51246
21247,51247
21248,51248
21249,51249
21250,51250
21251,51251
21252,51252
21253,51253
21254,51254
21255,51255
21256,51256
21257,51257
21258,51258
21259,51259
21260,51260
21261,51261
21262,51262
21263,51263
21264,51264
21265,51265
21266,51266
21267,51267
21268,51268
21269,51269
21270,51270
21271,51271
21272,51272
21273,51273
21274,51274
21275,51275
21276,51276
21277,51277
21278,51278
21279,51279
21280,51280
21281,51281
21282,51282
21283,51283
21284,51284
21285,51285
21286,51286
21287,51287
21288,51288
21289,51289
21290,51290
21291,51291
21292,51292
21293,51293
21294,51294
21295,51295
21296,51296
21297,51297
21298,51298
21299,51299
21300,51300
21301,51301
21302,51302
21303,51303
21304,51304
21305,51305
21306,51306
21307,51307
21308,51308
21309,51309
21310,51310
21311,51311
21312,51312
21313,51313
21314,51314
21315,51315
21316,51316
21317,51317
21318,51318
21319,51319
21320,51320
21321,51321
21322,51322
21323,51323
21324,51324
21325,51325
21326,51326
21327,51327
21328,51328
21329,51329
21330,51330
21331,51331
21332,51332
21333,51333
21334,51334
21335,51335
21336,51336
21337,51337
21338,51338
21339,51339
21340,51340
21341,51341
21342,51342
21343,51343
21344,51344
21345,51345
21346,51346
21347,51347
21348,51348
21349,51349
21350,51350
21351,51351
21352,51352
21353,51353
21354,51354
21355,51355
21356,51356
21357,51357
21358,51358
21359,51359
21360,51360
21361,51361
21362,51362
21363,51363
21364,51364
21365,51365
21366,51366
21367,51367
21368,51368
21369,51369
21370,51370
21371,51371
21372,51372
21373,51373
21374,51374
21375,51375
21376,51376
21377,51377
21378,51378
21379,51379
21380,51380
21381,51381
21382,51382
21383,51383
21384,51384
21385,51385
21386,51386
21387,51387
21388,51388
21389,51389
21390,51390
21391,51391
21392,51392
21393,51393
21394,51394
21395,51395
21396,51396
21397,51397
21398,51398
21399,51399
21400,51400
21401,51401
21402,51402
21403,51403
21404,51404
21405,51405
21406,51406
21407,51407
21408,51408
21409,51409
21410,51410
21411,51411
21412,51412
21413,51413
21414,51414
21415,51415
21416,51416
21417,51417
21418,51418
21419,51419
21420,51420
21421,51421
21422,51422
21423,51423
21424,51424
21425,51425
21426,51426
21427,51427
21428,51428
21429,51429
21430,51430
21431,51431
21432,51432
21433,51433
21434,51434
21435,51435
21436,51436
21437,51437
21438,51438
21439,51439
21440,51440
21441,51441
21442,51442
21443,51443
21444,51444
21445,51445
21446,51446
21447,51447
21448,51448
21449,51449
21450,51450
21451,51451
21452,51452
21453,51453
21454,51454
21455,51455
21456,51456
21457,51457
21458,51458
21459,51459
21460,51460
21461,51461
21462,51462
21463,51463
21464,51464
21465,51465
21466,51466
21467,51467
21468,51468
21469,51469
21470,51470
21471,51471
21472,51472
21473,51473
21474,51474
21475,51475
21476,51476
21477,51477
21478,51478
21479,51479
21480,51480
21481,51481
21482,51482
21483,51483
21484,51484
21485,51485
21486,51486
21487,51487
21488,51488
21489,51489
21490,51490
21491,51491
21492,51492
21493,51493
21494,51494
21495,51495
21496,51496
21497,51497
21498,51498
21499,51499
21500,51500
21501,51501
21502,51502
21503,51503
21504,51504
21505,51505
21506,51506
21507,51507
21508,51508
21509,51509
21510,51510
21511,51511
21512,51512
21513,51513
21514,51514
21515,51515
21516,51516
21517,51517
21518,51518
21519,51519
21520,51520
21521,51521
21522,51522
21523,51523
21524,51524
21525,51525
21526,51526
21527,51527
21528,51528
21529,51529
21530,51530
21531,51531
21532,51532
21533,51533
21534,51534
21535,51535
21536,51536
21537,51537
21538,51538
21539,51539
21540,51540
21541,51541
21542,51542
21543,51543
21544,51544
21545,51545
21546,51546
21547,51547
21548,51548
21549,51549
21550,51550
21551,51551
21552,51552
21553,51553
21554,51554
21555,51555
21556,51556
21557,51557
21558,51558
21559,51559
21560,51560
21561,51561
21562,51562
21563,51563
21564,51564
21565,51565
21566,51566
21567,51567
21568,51568
21569,51569
21570,51570
21571,51571
21572,51572
21573,51573
21574,51574
21575,51575
21576,51576
21577,51577
21578,51578
21579,51579
21580,51580
21581,51581
21582,51582
21583,51583
21584,51584
21585,51585
21586,51586
21587,51587
21588,51588
21589,51589
21590,51590
21591,51591
21592,51592
21593,51593
21594,51594
21595,51595
21596,51596
21597,51597
21598,51598
21599,51599
21600,51600
21601,51601
21602,51602
21603,51603
21604,51604
21605,51605
21606,51606
21607,51607
21608,51608
21609,51609
21610,51610
21611,51611
21612,51612
21613,51613
21614,51614
21615,51615
21616,51616
21617,51617
21618,51618
21619,51619
21620,51620
21621,51621
21622,51622
21623,51623
21624,51624
21625,51625
21626,51626
21627,51627
21628,51628
21629,51629
21630,51630
21631,51631
21632,51632
21633,51633
21634,51634
21635,51635
21636,51636
21637,51637
21638,51638
21639,51639
21640,51640
21641,51641
21642,51642
21643,51643
21644,51644
21645,51645
21646,51646
21647,51647
21648,51648
21649,51649
21650,51650
21651,51651
21652,51652
21653,51653
21654,51654
21655,51655
21656,51656
21657,51657
21658,51658
21659,51659
21660,51660
21661,51661
21662,51662
21663,51663
21664,51664
21665,51665
21666,51666
21667,51667
21668,51668
21669,51669
21670,51670
21671,51671
21672,51672
21673,51673
21674,51674
21675,51675
21676,51676
21677,51677
21678,51678
21679,51679
21680,51680
21681,51681
21682,51682
21683,51683
21684,51684
21685,51685
21686,51686
21687,51687
21688,51688
21689,51689
21690,51690
21691,51691
21692,51692
21693,51693
21694,51694
21695,51695
21696,51696
21697,51697
21698,51698
21699,51699
21700,51700
21701,51701
21702,51702
21703,51703
21704,51704
21705,51705
21706,51706
21707,51707
21708,51708
21709,51709
21710,51710
21711,51711
21712,51712
21713,51713
21714,51714
21715,51715
21716,51716
21717,51717
21718,51718
21719,51719
21720,51720
21721,51721
21722,51722
21723,51723
21724,51724
21725,51725
21726,51726
21727,51727
21728,51728
21729,51729
21730,51730
21731,51731
21732,51732
21733,51733
21734,51734
21735,51735
21736,51736
21737,51737
21738,51738
21739,51739
21740,51740
21741,51741
21742,51742
21743,51743
21744,51744
21745,51745
21746,51746
21747,51747
21748,51748
21749,51749
21750,51750
21751,51751
21752,51752
21753,51753
21754,51754
21755,51755
21756,51756
21757,51757
21758,51758
21759,51759
21760,51760
21761,51761
21762,51762
21763,51763
21764,51764
21765,51765
21766,51766
21767,51767
21768,51768
21769,51769
21770,51770
21771,51771
21772,51772
21773,51773
21774,51774
21775,51775
21776,51776
21777,51777
21778,51778
21779,51779
21780,51780
21781,51781
21782,51782
21783,51783
21784,51784
21785,51785
21786,51786
21787,51787
21788,51788
21789,51789
21790,51790
21791,51791
21792,51792
21793,51793
21794,51794
21795,51795
21796,51796
21797,51797
21798,51798
21799,51799
21800,51800
21801,51801
21802,51802
21803,51803
21804,51804
21805,51805
21806,51806
21807,51807
21808,51808
21809,51809
21810,51810
21811,51811
21812,51812
21813,51813
21814,51814
21815,51815
21816,51816
21817,51817
21818,51818
21819,51819
21820,51820
21821,51821
21822,51822
21823,51823
21824,51824
21825,51825
21826,51826
21827,51827
21828,51828
21829,51829
21830,51830
21831,51831
21832,51832
21833,51833
21834,51834
21835,51835
21836,51836
21837,51837
21838,51838
21839,51839
21840,51840
21841,51841
21842,51842
21843,51843
21844,51844
21845,51845
21846,51846
21847,51847
21848,51848
21849,51849
21850,51850
21851,51851
21852,51852
21853,51853
21854,51854
21855,51855
21856,51856
21857,51857
21858,51858
21859,51859
21860,51860
21861,51861
21862,51862
21863,51863
21864,51864
21865,51865
21866,51866
21867,51867
21868,51868
21869,51869
21870,51870
21871,51871
21872,51872
21873,51873
21874,51874
21875,51875
21876,51876
21877,51877
21878,51878
21879,51879
21880,51880
21881,51881
21882,51882
21883,51883
21884,51884
21885,51885
21886,51886
21887,51887
21888,51888
21889,51889
21890,51890
21891,51891
21892,51892
21893,51893
21894,51894
21895,51895
21896,51896
21897,51897
21898,51898
21899,51899
21900,51900
21901,51901
21902,51902
21903,51903
21904,51904
21905,51905
21906,51906
21907,51907
21908,51908
21909,51909
21910,51910
21911,51911
21912,51912
21913,51913
21914,51914
21915,51915
21916,51916
21917,51917
21918,51918
21919,51919
21920,51920
21921,51921
21922,51922
21923,51923
21924,51924
21925,51925
21926,51926
21927,51927
21928,51928
21929,51929
21930,51930
21931,51931
21932,51932
21933,51933
21934,51934
21935,51935
21936,51936
21937,51937
21938,51938
21939,51939
21940,51940
21941,51941
21942,51942
21943,51943
21944,51944
21945,51945
21946,51946
21947,51947
21948,51948
21949,51949
21950,51950
21951,51951
21952,51952
21953,51953
21954,51954
21955,51955
21956,51956
21957,51957
21958,51958
21959,51959
21960,51960
21961,51961
21962,51962
21963,51963
21964,51964
21965,51965
21966,51966
21967,51967
21968,51968
21969,51969
21970,51970
21971,51971
21972,51972
21973,51973
21974,51974
21975,51975
21976,51976
21977,51977
21978,51978
21979,51979
21980,51980
21981,51981
21982,51982
21983,51983
21984,51984
21985,51985
21986,51986
21987,51987
21988,51988
21989,51989
21990,51990
21991,51991
21992,51992
21993,51993
21994,51994
21995,51995
21996,51996
21997,51997
21998,51998
21999,51999
22000,52000
22001,52001
22002,52002
22003,52003
22004,52004
22005,52005
22006,52006
22007,52007
22008,52008
22009,52009
22010,52010
22011,52011
22012,52012
22013,52013
22014,52014
22015,52015
22016,52016
22017,52017
22018,52018
22019,52019
22020,52020
22021,52021
22022,52022
22023,52023
22024,52024
22025,52025
22026,52026
22027,52027
22028,52028
22029,52029
22030,52030
22031,52031
22032,52032
22033,52033
22034,52034
22035,52035
22036,52036
22037,52037
22038,52038
22039,52039
22040,52040
22041,52041
22042,52042
22043,52043
22044,52044
22045,52045
22046,52046
22047,52047
22048,52048
22049,52049
22050,52050
22051,52051
22052,52052
22053,52053
22054,52054
22055,52055
22056,52056
22057,52057
22058,52058
22059,52059
22060,52060
22061,52061
22062,52062
22063,52063
22064,52064
22065,52065
22066,52066
22067,52067
22068,52068
22069,52069
22070,52070
22071,52071
22072,52072
22073,52073
22074,52074
22075,52075
22076,52076
22077,52077
22078,52078
22079,52079
22080,52080
22081,52081
22082,52082
22083,52083
22084,52084
22085,52085
22086,52086
22087,52087
22088,52088
22089,52089
22090,52090
22091,52091
22092,52092
22093,52093
22094,52094
22095,52095
22096,52096
22097,52097
22098,52098
22099,52099
22100,52100
22101,52101
22102,52102
22103,52103
22104,52104
22105,52105
22106,52106
22107,52107
22108,52108
22109,52109
22110,52110
22111,52111
22112,52112
22113,52113
22114,52114
22115,52115
22116,52116
22117,52117
22118,52118
22119,52119
22120,52120
22121,52121
22122,52122
22123,52123
22124,52124
22125,52125
22126,52126
22127,52127
22128,52128
22129,52129
22130,52130
22131,52131
22132,52132
22133,52133
22134,52134
22135,52135
22136,52136
22137,52137
22138,52138
22139,52139
22140,52140
22141,52141
22142,52142
22143,52143
22144,52144
22145,52145
22146,52146
22147,52147
22148,52148
22149,52149
22150,52150
22151,52151
22152,52152
22153,52153
22154,52154
22155,52155
22156,52156
22157,52157
22158,52158
22159,52159
22160,52160
22161,52161
22162,52162
22163,52163
22164,52164
22165,52165
22166,52166
22167,52167
22168,52168
22169,52169
22170,52170
22171,52171
22172,52172
22173,52173
22174,52174
22175,52175
22176,52176
22177,52177
22178,52178
22179,52179
22180,52180
22181,52181
22182,52182
22183,52183
22184,52184
22185,52185
22186,52186
22187,52187
22188,52188
22189,52189
22190,52190
22191,52191
22192,52192
22193,52193
22194,52194
22195,52195
22196,52196
22197,52197
22198,52198
22199,52199
22200,52200
22201,52201
22202,52202
22203,52203
22204,52204
22205,52205
22206,52206
22207,52207
22208,52208
22209,52209
22210,52210
22211,52211
22212,52212
22213,52213
22214,52214
22215,52215
22216,52216
22217,52217
22218,52218
22219,52219
22220,52220
22221,52221
22222,52222
22223,52223
22224,52224
22225,52225
22226,52226
22227,52227
22228,52228
22229,52229
22230,52230
22231,52231
22232,52232
22233,52233
22234,52234
22235,52235
22236,52236
22237,52237
22238,52238
22239,52239
22240,52240
22241,52241
22242,52242
22243,52243
22244,52244
22245,52245
22246,52246
22247,52247
22248,52248
22249,52249
22250,52250
22251,52251
22252,52252
22253,52253
22254,52254
22255,52255
22256,52256
22257,52257
22258,52258
22259,52259
22260,52260
22261,52261
22262,52262
22263,52263
22264,52264
22265,52265
22266,52266
22267,52267
22268,52268
22269,52269
22270,52270
22271,52271
22272,52272
22273,52273
22274,52274
22275,52275
22276,52276
22277,52277
22278,52278
22279,52279
22280,52280
22281,52281
22282,52282
22283,52283
22284,52284
22285,52285
22286,52286
22287,52287
22288,52288
22289,52289
22290,52290
22291,52291
22292,52292
22293,52293
22294,52294
22295,52295
22296,52296
22297,52297
22298,52298
22299,52299
22300,52300
22301,52301
22302,52302
22303,52303
22304,52304
22305,52305
22306,52306
22307,52307
22308,52308
22309,52309
22310,52310
22311,52311
22312,52312
22313,52313
22314,52314
22315,52315
22316,52316
22317,52317
22318,52318
22319,52319
22320,52320
22321,52321
22322,52322
22323,52323
22324,52324
22325,52325
22326,52326
22327,52327
22328,52328
22329,52329
22330,52330
22331,52331
22332,52332
22333,52333
22334,52334
22335,52335
22336,52336
22337,52337
22338,52338
22339,52339
22340,52340
22341,52341
22342,52342
22343,52343
22344,52344
22345,52345
22346,52346
22347,52347
22348,52348
22349,52349
22350,52350
22351,52351
22352,52352
22353,52353
22354,52354
22355,52355
22356,52356
22357,52357
22358,52358
22359,52359
22360,52360
22361,52361
22362,52362
22363,52363
22364,52364
22365,52365
22366,52366
22367,52367
22368,52368
22369,52369
22370,52370
22371,52371
22372,52372
22373,52373
22374,52374
22375,52375
22376,52376
22377,52377
22378,52378
22379,52379
22380,52380
22381,52381
22382,52382
22383,52383
22384,52384
22385,52385
22386,52386
22387,52387
22388,52388
22389,52389
22390,52390
22391,52391
22392,52392
22393,52393
22394,52394
22395,52395
22396,52396
22397,52397
22398,52398
22399,52399
22400,52400
22401,52401
22402,52402
22403,52403
22404,52404
22405,52405
22406,52406
22407,52407
22408,52408
22409,52409
22410,52410
22411,52411
22412,52412
22413,52413
22414,52414
22415,52415
22416,52416
22417,52417
22418,52418
22419,52419
22420,52420
22421,52421
22422,52422
22423,52423
22424,52424
22425,52425
22426,52426
22427,52427
22428,52428
22429,52429
22430,52430
22431,52431
22432,52432
22433,52433
22434,52434
22435,52435
22436,52436
22437,52437
22438,52438
22439,52439
22440,52440
22441,52441
22442,52442
22443,52443
22444,52444
22445,52445
22446,52446
22447,52447
22448,52448
22449,52449
22450,52450
22451,52451
22452,52452
22453,52453
22454,52454
22455,52455
22456,52456
22457,52457
22458,52458
22459,52459
22460,52460
22461,52461
22462,52462
22463,52463
22464,52464
22465,52465
22466,52466
22467,52467
22468,52468
22469,52469
22470,52470
22471,52471
22472,52472
22473,52473
22474,52474
22475,52475
22476,52476
22477,52477
22478,52478
22479,52479
22480,52480
22481,52481
22482,52482
22483,52483
22484,52484
22485,52485
22486,52486
22487,52487
22488,52488
22489,52489
22490,52490
22491,52491
22492,52492
22493,52493
22494,52494
22495,52495
22496,52496
22497,52497
22498,52498
22499,52499
22500,52500
